,id,popularity,cast,director,genres,release_date,release_year,revenue_adj
7982,17667,0.11825799999999999,Guy Davis|Jon Chardiet|Rae Dawn Chong|Leon W. Grant|Saundra Santiago,Stan Lathan,Music|Family|Drama,6/8/84,1984,43927485.5442142
7983,19596,0.109048,Lenny Von Dohlen|Virginia Madsen|Maxwell Caulfield|Bud Cort|Don Fellows,Steve Barron,Comedy,7/20/84,1984,43927485.5442142
7984,19621,0.08784,John Hurt|Terence Stamp|Tim Roth|Laura del Sol|Bill Hunter,Stephen Frears,Drama|Action|Thriller|Crime,9/12/84,1984,43927485.5442142
7985,41089,0.082235,Albert Finney|Jacqueline Bisset|Anthony Andrews|Ignacio LÃ³pez Tarso|Katy Jurado,John Huston,Drama,6/12/84,1984,43927485.5442142
7986,11905,0.06413300000000001,Sarah Patterson|Angela Lansbury|David Warner|Tusse Silberg|Brian Glover,Neil Jordan,Fantasy|Horror|Science Fiction,9/15/84,1984,43927485.5442142
7987,1892,4.828854,Mark Hamill|Harrison Ford|Carrie Fisher|Billy Dee Williams|Anthony Daniels,Richard Marquand,Adventure|Action|Science Fiction,5/23/83,1983,1253818981.11608
7988,111,3.178818,Al Pacino|Steven Bauer|Michelle Pfeiffer|Mary Elizabeth Mastrantonio|Robert Loggia,Brian De Palma,Action|Crime|Drama|Thriller,12/8/83,1983,144242170.746632
7989,36670,1.774018,Sean Connery|Kim Basinger|Klaus Maria Brandauer|Barbara Carrera|Max von Sydow,Irvin Kershner,Adventure|Action|Thriller,10/7/83,1983,350289919.641303
7990,700,1.575742,Roger Moore|Maud Adams|Louis Jourdan|Kristina Wayborn|Kabir Bedi,John Glen,Adventure|Action|Thriller,6/5/83,1983,402176613.988171
7991,850,1.494805,Melinda Dillon|Darren McGavin|Peter Billingsley|Jean Shepherd|Ian Petrella,Bob Clark,Comedy|Family,11/18/83,1983,42240900.945673294
7992,9531,1.263139,Christopher Reeve|Richard Pryor|Jackie Cooper|Marc McClure|Annette O'Toole,Richard Lester,Comedy|Action|Adventure|Fantasy|Science Fiction,6/17/83,1983,165949849.430067
7993,1621,1.1151389999999999,Eddie Murphy|Dan Aykroyd|Jamie Lee Curtis|Denholm Elliott|Ralph Bellamy,John Landis,Comedy|Drama,6/7/83,1983,197913804.59733602
7994,860,1.106471,Matthew Broderick|Dabney Coleman|Ally Sheedy|John Wood|Barry Corbin,John Badham,Thriller|Science Fiction,6/3/83,1983,174198447.996724
7995,11153,1.0684,Chevy Chase|Beverly D'Angelo|Imogene Coca|Randy Quaid|Anthony Michael Hall,Harold Ramis,Comedy|Adventure|Romance,7/28/83,1983,134422775.850575
7996,17692,1.065331,"Dennis Quaid|Bess Armstrong|Simon MacCorkindale|Louis Gossett, Jr.|John Putch",Joe Alves,Horror,3/16/83,1983,192631115.158905
7997,4543,0.941118,Terry Gilliam|Graham Chapman|John Cleese|Eric Idle|Terry Jones,Terry Jones|Terry Gilliam,Comedy,3/31/83,1983,43927485.5442142
7998,11050,0.8072010000000001,Shirley MacLaine|Debra Winger|Jack Nicholson|Danny DeVito|Jeff Daniels,James L. Brooks,Drama|Comedy,11/20/83,1983,43927485.5442142
7999,18835,0.772972,Phoebe Cates|Betsy Russell|Matthew Modine|Michael Zorek|Fran Ryan,Noel Black,Comedy|Romance,7/29/83,1983,43927485.5442142
8000,10650,0.771263,Clint Eastwood|Sondra Locke|Pat Hingle|Bradford Dillman|Paul Drake,Clint Eastwood,Action|Crime|Thriller,12/8/83,1983,148090959.34557
8001,9346,0.699455,Tom Cruise|Rebecca De Mornay|Joe Pantoliano|Richard Masur|Curtis Armstrong,Paul Brickman,Comedy|Romance,8/5/83,1983,139112774.744972
8002,9549,0.6757529999999989,Fred Ward|Dennis Quaid|Ed Harris|Scott Glenn|Sam Shepard,Philip Kaufman,Drama|History,10/21/83,1983,47070207.9518001
8003,1058,0.65591,Richard Gere|ValÃ©rie Kaprisky|Art Metrano|John P. Ryan|William Tepper,Jim McBride,Action|Drama|Romance|Thriller,5/13/83,1983,43589206.2539886
8004,11609,0.598749,Graham Chapman|Martin Hewitt|Eric Idle|Peter Cook|Michael Hordern,Mel Damski,Comedy|Adventure,6/24/83,1983,9414041.59036002
8005,14813,0.592218999999999,Alan Young|Wayne Allwine|Clarence Nash|Hal Smith|Will Ryan,Burny Mattinson,Family|Animation,10/19/83,1983,45975551.952921
8006,12695,0.589232,Cheech Marin|Tommy Chong|Hans Man in 't Veld|Carol van Herwijnen|Shireen Strooker,Tommy Chong,Comedy,5/6/83,1983,34028476.381154805
8007,11654,0.5756680000000001,Catherine Deneuve|David Bowie|Susan Sarandon|Cliff DeYoung|Beth Ehlers,Tony Scott,Horror|Thriller|Romance,4/29/83,1983,13090535.7136992
8008,8769,0.560348,Keith Gordon|John Stockwell|Alexandra Paul|Robert Prosky|Harry Dean Stanton,John Carpenter,Mystery|Drama|Horror|Thriller,12/9/83,1983,46413414.3524726
8009,227,0.554917,Matt Dillon|Ralph Macchio|C. Thomas Howell|Patrick Swayze|Rob Lowe,Francis Ford Coppola,Crime|Drama,3/25/83,1983,56260166.8912535
8010,19698,0.5436880000000001,Dan Monahan|Wyatt Knight|Mark Herrier|Roger Wilson|Cyril O'Reilly,Bob Clark,Comedy,6/24/83,1983,73909566.08930859
8011,12503,0.5133909999999989,Nick Nolte|Ed Harris|Gene Hackman|Joanna Cassidy|Jean-Louis Trintignant,Roger Spottiswoode,War|Drama,10/21/83,1983,43927485.5442142
8012,11591,0.504901,Steve Martin|Kathleen Turner|David Warner|Paul Benedict|Richard Brestoff,Carl Reiner,Comedy|Romance|Science Fiction,6/10/83,1983,43927485.5442142
8013,7012,0.4887,Jason Robards|John Cullum|JoBeth Williams|Steve Guttenberg|John Lithgow,Nicholas Meyer,Science Fiction|Drama,11/20/83,1983,43927485.5442142
8014,10489,0.48558500000000004,Dee Wallace|Danny Pintauro|Daniel Hugh Kelly|Christopher Stone|Ed Lauter,Lewis Teague,Horror|Thriller,8/10/83,1983,43927485.5442142
8015,10269,0.478476,Barbra Streisand|Mandy Patinkin|Amy Irving|Nehemiah Persoff|Steven Hill,Barbra Streisand,Music|Drama|Romance,11/18/83,1983,66555084.731847495
8016,6341,0.465858,Roy Scheider|Warren Oates|Candy Clark|Daniel Stern|Paul Roebling,John Badham,Science Fiction|Action|Thriller|Crime|Drama,2/5/83,1983,92637133.5775875
8017,11336,0.449475,Christopher Walken|Brooke Adams|Tom Skerritt|Martin Sheen|Herbert Lom,David Cronenberg,Thriller|Horror|Science Fiction,10/21/83,1983,45464601.56163621
8018,19053,0.419263,Nicolas Cage|E.G. Daily|Deborah Foreman|Michael Bowen|Cameron Dye,Martha Coolidge,Comedy|Romance,4/8/83,1983,43927485.5442142
8019,18172,0.39276,Tom Cruise|Craig T. Nelson|Lea Thompson|Charles Cioffi|Gary Graham,Michael Chapman,Romance|Drama,10/21/83,1983,37728777.0831577
8020,11030,0.388667,Woody Allen|Mia Farrow|John Buckwalter|Patrick Horgan|Marvin Chatinover,Woody Allen,Comedy,7/15/83,1983,25830851.5657412
8021,8289,0.373977,William Hurt|Lee Marvin|Brian Dennehy|Joanna Pacula|Michael Elphick,Michael Apted,Thriller|Crime|Drama,12/15/83,1983,35413439.5295606
8022,25164,0.363044,Peter Keleghan|Kent Deuters|Linda Speciale|Alan Deveau|Linda Shayne,Rafal Zielinski,Comedy,4/1/83,1983,43927485.5442142
8023,535,0.343668,Jennifer Beals|Michael Nouri|Lilia Skala|Kyle T. Heffner|Sunny Johnson,Adrian Lyne,Drama|Music|Romance,4/14/83,1983,203433504.57402
8024,12502,0.34109,Meryl Streep|Kurt Russell|Cher|Craig T. Nelson|Fred Ward,Mike Nichols,Drama|Thriller,12/14/83,1983,43927485.5442142
8025,36576,0.453516,David Niven|Robert Wagner|Herbert Lom|Joanna Lumley|Capucine,Blake Edwards,Comedy,8/12/83,1983,9834358.84356161
8026,15120,0.336573,Jackie Gleason|Jerry Reed|Paul Williams|Pat McCormick|Colleen Camp,Dick Lowry,Action|Comedy|Crime,8/12/83,1983,12432993.3696686
8027,27214,0.336525,Tony Roberts|Tess Harper|Robert Joy|Candy Clark|Leora Dana,Richard Fleischer,Horror|Thriller,11/18/83,1983,13865208.438922001
8028,15301,0.323585,Albert Brooks|Vic Morrow|John Larroquette|John Lithgow|Dan Aykroyd,John Landis|Steven Spielberg|George Miller|Joe Dante,Drama|Fantasy|Horror|Science Fiction|Thriller,6/24/83,1983,64477250.3117032
8029,22998,0.316785,Mel Brooks|Anne Bancroft|Tim Matheson|Charles Durning|Christopher Lloyd,Alan Johnson,Comedy,12/16/83,1983,28527203.843556102
8030,38291,0.316098,Michael Caine|Julie Walters|Michael Williams|Maureen Lipman,Lewis Gilbert,Drama|Comedy|Romance,9/21/83,1983,43927485.5442142
8031,849,0.31151999999999996,Ken Marshall|Lysette Anthony|Francesca Annis|Alun Armstrong|David Battley,Peter Yates,Fantasy|Action|Adventure,7/29/83,1983,43927485.5442142
8032,232,0.31140100000000004,Matt Dillon|Mickey Rourke|Diane Lane|Dennis Hopper|Diana Scarwid,Francis Ford Coppola,Action|Adventure|Crime|Drama|Romance,10/21/83,1983,5461194.99216773
8033,10805,0.307082,John Travolta|Cynthia Rhodes|Finola Hughes|Steve Inwood|Julie Bovasso,Sylvester Stallone,Drama|Action|Music|Romance,7/11/83,1983,142070300.99756002
8034,14854,0.290596,Chuck Norris|David Carradine|Barbara Carrera|Leon Isaac Kennedy|Dana Kimmell,Steve Carver,Action|Thriller|Drama|Western|Crime,4/14/83,1983,26781039.244512197
8035,12560,0.288819,Tom Berenger|Glenn Close|Jeff Goldblum|William Hurt|Kevin Kline,Lawrence Kasdan,Comedy|Drama,9/9/83,1983,43927485.5442142
8036,10576,0.27786500000000003,Anthony Perkins|Vera Miles|Meg Tilly|Robert Loggia|Dennis Franz,Richard Franklin,Horror|Mystery|Thriller,6/3/83,1983,76023859.1221515
8037,33676,0.258294,"Tom Cruise|Jackie Earle Haley|John Stockwell|John P. Navin, Jr.|Shelley Long",Curtis Hanson,Comedy,4/8/83,1983,43927485.5442142
8038,101660,0.252755,Marc Singer|Faye Grant|Jane Badler|Michael Durrell|Blair Tefkin,Kenneth Johnson,Drama|Science Fiction|Action|Adventure,5/1/83,1983,43927485.5442142
8039,837,0.252008,James Woods|Sonja Smits|Deborah Harry|Peter Dvorsky|Jack Creley,David Cronenberg,Horror|Mystery|Science Fiction,2/4/83,1983,4642302.54321428
8040,32644,0.22624699999999998,John Travolta|Olivia Newton-John|Charles Durning|Oliver Reed|Scatman Crothers,John Herzfeld,Fantasy|Comedy|Science Fiction|Romance,1/1/83,1983,51770555.7240109
8041,12239,0.218042,Rutger Hauer|John Hurt|Craig T. Nelson|Dennis Hopper|Chris Sarandon,Sam Peckinpah,Action|Drama|Thriller,10/14/83,1983,14201622.4991215
8042,15895,0.210827,Rick Hill|Barbi Benton|Richard Brooker|Lana Clarkson|Victor Bo,James Sbardellati,Action|Fantasy,9/2/83,1983,19464483.3387883
8043,92060,0.20684899999999998,Michael Jackson|Ola Ray|Vincent Price,John Landis,Horror|Music,12/2/83,1983,43927485.5442142
8044,11235,0.20670500000000003,Burt Lancaster|Peter Riegert|Fulton Mackay|Denis Lawson|Norman Chancer,Bill Forsyth,Comedy|Drama,2/17/83,1983,43927485.5442142
8045,14280,0.204069,Charles Martin Smith|Zachary Ittimangnaq|Samson Jorah|Hugh Webster|Brian Dennehy,Carroll Ballard,Action|Adventure|Drama,1/1/83,1983,43927485.5442142
8046,15035,0.196581,Randy Norton|Cynthia Leake|Steve Sandor|Sean Hannon|Leo Gordon,Ralph Bakshi,Animation|Fantasy|Science Fiction,3/25/83,1983,1665810.28079021
8047,21356,0.19553900000000002,Don Francks|Susan Roman|Paul Le Mat|Samantha Langevin|Dan Hennessey,Clive A. Smith,Action|Adventure|Animation|Fantasy|Science Fiction,4/15/83,1983,43927485.5442142
8048,12633,0.558139,Michael Douglas|Hal Holbrook|Yaphet Kotto|Sharon Gless|Michael Ensign,Peter Hyams,Action|Crime|Drama|Thriller,8/5/83,1983,43927485.5442142
8049,13633,0.17219,Sean Penn|Reni Santoni|Jim Moody|Eric Gurry|Esai Morales,Rick Rosenthal,Crime|Drama|Thriller,3/25/83,1983,20121570.3059235
8050,15050,0.254523,Christopher Walken|Natalie Wood|Louise Fletcher|Cliff Robertson|Jason Lively,Douglas Trumbull,Science Fiction|Thriller,9/30/83,1983,22373586.3886094
8051,21500,0.4302,Jacqueline Bisset|Rob Lowe|Andrew McCarthy|Cliff Robertson|Stuart Margolin,Lewis John Carlino,Comedy|Drama,7/22/83,1983,43927485.5442142
8052,12921,0.161325,Dave Thomas|Rick Moranis|Max von Sydow|Paul Dooley|Lynne Griffin,Rick Moranis|Dave Thomas,Comedy,8/26/83,1983,43927485.5442142
8053,37777,0.00212,Carlo Verdone|Natasha Hovey|Glenn Saxson|Elena Fabrizi|Fabrizio Bracconeri,Carlo Verdone,Drama|Family,10/27/83,1983,43927485.5442142
8054,26198,0.14819200000000002,Scott Glenn|Alberta Watson|JÃ¼rgen Prochnow|Robert Prosky|Gabriel Byrne,Michael Mann,Drama|Foreign|Horror,12/16/83,1983,8016728.53297487
8055,21721,0.147092,Tom Berenger|Michael ParÃ©|Joe Pantoliano|Ellen Barkin|Matthew Laurance,Martin Davidson,Drama|Music,9/23/83,1983,10257139.0727606
8056,13105,0.14649700000000002,Michael Keaton|Teri Garr|Fred Koehler|Taliesin Jaffe|Courtney-Jane White,Stan Dragoti,Comedy|Drama|Family,7/22/83,1983,141832009.711788
8057,17381,0.136046,Nicole Kidman|James Lugton|Angelo D'Angelo|David Argue|John Ley,Brian Trenchard-Smith,Adventure|Crime|Drama,12/29/83,1983,43927485.5442142
8058,24808,0.194675,Jason Robards|Jonathan Pryce|Diane Ladd|Royal Dano|Vidal Peterson,Jack Clayton,Fantasy|Mystery|Thriller,4/29/83,1983,12382939.1294638
8059,13567,0.38495799999999997,Felissa Rose|Jonathan Tiersten|Karen Fields|Christopher Collet|Mike Kellin,Robert Hiltzik,Horror,11/18/83,1983,43927485.5442142
8060,57978,0.0753669999999999,Phil Daniels|Tim Roth|Jeffrey Robert|Pam Ferris|Gary Oldman,Mike Leigh,TV Movie|Comedy|Drama,10/18/83,1983,43927485.5442142
8061,40229,0.089401,Kate McNeil|Eileen Davidson|Janis Ward|Robin Meloy|Harley Jane Kozak,Mark Rosman,Horror|Mystery|Thriller,1/21/83,1983,23217623.0858571
8062,47364,0.085136,Jeffrey Byron|Michael Preston|Tim Thomerson|Kelly Preston|Richard Moll,Charles Band,Fantasy|Science Fiction,8/19/83,1983,43927485.5442142
8063,26452,0.095316,Lou Ferrigno|Sybil Danning|Brad Harris|Bobby Rhodes|Ingrid Anderson,Luigi Cozzi,Action|Fantasy,8/12/83,1983,23373519.6145935
8064,9967,0.072379,Gene Hackman|Fred Ward|Robert Stack|Patrick Swayze|Harold Sylvester,Ted Kotcheff,Action|Adventure|Drama|Thriller,12/16/83,1983,61081804.737452194
8065,15251,0.029945,Eddie Murphy|James Argiro,Bruce Gowers,Comedy,8/17/83,1983,43927485.5442142
8066,26978,0.015727,Peter Strauss|Molly Ringwald|Michael Ironside|Ernie Hudson|Deborah Pratt,Lamont Johnson,Adventure|Science Fiction,5/20/83,1983,36123647.9630093
8067,807,4.76535899999999,Brad Pitt|Morgan Freeman|Gwyneth Paltrow|John C. McGinley|Kevin Spacey,David Fincher,Crime|Mystery|Thriller,9/22/95,1995,468372425.440186
8068,862,4.282462000000001,Tom Hanks|Tim Allen|Don Rickles|Jim Varney|Wallace Shawn,John Lasseter,Animation|Comedy|Family,10/30/95,1995,517950958.475917
8069,629,3.440238,Stephen Baldwin|Gabriel Byrne|Chazz Palminteri|Kevin Pollak|Pete Postlethwaite,Bryan Singer,Drama|Crime|Thriller,7/19/95,1995,33401010.4343242
8070,197,2.5333229999999998,Mel Gibson|Catherine McCormack|Sophie Marceau|Patrick McGoohan|Angus Macfadyen,Mel Gibson,Action|Drama|History|War,5/24/95,1995,300503042.092462
8071,710,2.440099,Pierce Brosnan|Sean Bean|Izabella Scorupco|Famke Janssen|Joe Don Baker,Martin Campbell,Adventure|Action|Thriller,11/16/95,1995,503977993.446744
8072,8844,2.245837,Robin Williams|Jonathan Hyde|Kirsten Dunst|Bradley Pierce|Bonnie Hunt,Joe Johnston,Adventure|Fantasy|Family,12/15/95,1995,376054156.085859
8073,1572,2.230236,Bruce Willis|Jeremy Irons|Samuel L. Jackson|Graham Greene|Colleen Camp,John McTiernan,Action|Thriller,5/19/95,1995,523879354.03866
8074,9348,2.216699,Natasha Henstridge|Ben Kingsley|Michael Madsen|Alfred Molina|Forest Whitaker,Roger Donaldson,Science Fiction|Horror|Action,7/7/95,1995,161699255.983087
8075,63,2.206907,Bruce Willis|Madeleine Stowe|Brad Pitt|Christopher Plummer|David Morse,Terry Gilliam,Science Fiction|Thriller|Mystery,12/29/95,1995,241604445.84234
8076,568,2.191608,Tom Hanks|Bill Paxton|Kevin Bacon|Gary Sinise|Ed Harris,Ron Howard,Drama,6/30/95,1995,508333712.06256396
8077,9737,1.964673,Will Smith|Martin Lawrence|TÃ©a Leoni|TchÃ©ky Karyo|Joe Pantoliano,Michael Bay,Adventure|Drama|Action|Comedy|Thriller,4/7/95,1995,202348766.120199
8078,10530,1.9132740000000001,Irene Bedard|Mel Gibson|David Ogden Stiers|John Kassir|Russell Means,Mike Gabriel|Eric Goldberg,Adventure|Animation|Drama|Family,6/14/95,1995,495228688.538899
8079,949,1.8475830000000002,Al Pacino|Robert De Niro|Val Kilmer|Jon Voight|Tom Sizemore,Michael Mann,Action|Crime|Drama|Thriller,12/15/95,1995,268215876.233958
8080,76,1.706784,Ethan Hawke|Julie Delpy|Andrea Eckert|Hanno PÃ¶schl|Karl Bruckschwaiger,Richard Linklater,Drama|Romance,1/27/95,1995,7920981.15101823
8081,9482,1.6490770000000001,Sylvester Stallone|Diane Lane|Armand Assante|Rob Schneider|JÃ¼rgen Prochnow,Danny Cannon,Science Fiction,6/30/95,1995,162405410.94363302
8082,414,1.59374,Val Kilmer|Tommy Lee Jones|Jim Carrey|Nicole Kidman|Chris O'Donnell,Joel Schumacher,Science Fiction|Fantasy|Action|Crime,5/31/95,1995,481562054.87986904
8083,524,1.5526659999999999,Robert De Niro|Sharon Stone|Joe Pesci|James Woods|Don Rickles,Martin Scorsese,Drama|Crime,11/22/95,1995,166152961.486099
8084,9603,1.441055,Alicia Silverstone|Stacey Dash|Brittany Murphy|Paul Rudd|Donald Faison,Amy Heckerling,Drama|Comedy|Romance,7/19/95,1995,43927485.5442142
8085,9598,1.3571309999999999,Christine Cavanaugh|Miriam Margolyes|Danny Mann|Hugo Weaving|Miriam Flynn,Chris Noonan,Fantasy|Drama|Comedy|Family,7/18/95,1995,363658635.98521
8086,8839,1.27600499999999,Christina Ricci|Bill Pullman|Cathy Moriarty|Eric Idle|Joe Nipote,Brad Silberling,Fantasy|Comedy|Family,5/26/95,1995,412015705.71994597
8087,33689,1.255616,Kirstie Alley|Steve Guttenberg|Ashley Olsen|Mary-Kate Olsen|Jane Sibbett,Andy Tennant,Comedy|Family|Romance,11/17/95,1995,43927485.5442142
8088,5,1.23489,Tim Roth|Antonio Banderas|Jennifer Beals|Madonna|Marisa Tomei,Allison Anders|Alexandre Rockwell|Robert Rodriguez|Quentin Tarantino,Comedy,12/25/95,1995,6153157.52855995
8089,9804,1.232098,Kevin Costner|Chaim Girafi|Rick Aviles|R. D. Call|Zitto Kazann,Kevin Reynolds,Adventure|Action,7/28/95,1995,378087518.505979
8090,15789,1.210502,Bill Farmer|Jason Marsden|Rob Paulsen|Jim Cummings|Kellie Martin,Kevin Lima|Paul Brizzi,Romance|Animation|Family|Comedy|Adventure,4/7/95,1995,50582671.1057166
8091,9273,1.173211,Jim Carrey|Ian McNeice|Simon Callow|Maynard Eziashi|Bob Gunton,Steve Oedekerk,Comedy,11/10/95,1995,303916660.775853
8092,688,1.173191,Meryl Streep|Clint Eastwood|Annie Corley|Victor Slezak|Jim Haynie,Clint Eastwood,Drama|Romance,5/28/95,1995,260459748.18989798
8093,451,1.162695,Nicolas Cage|Elisabeth Shue|Julian Sands|Richard Lewis|Steven Weber,Mike Figgis,Drama|Romance,10/27/95,1995,71262149.9819269
8094,1642,1.1366100000000001,Sandra Bullock|Jeremy Northam|Dennis Miller|Wendy Gazelle|Ken Howard,Irwin Winkler,Crime|Drama|Mystery|Thriller|Action,7/28/95,1995,1583049536.3524199
8095,532,1.1151520000000001,Peter Sallis|Anne Reid,Nick Park,Family|Animation|Comedy,12/24/95,1995,43927485.5442142
8096,9886,1.085209,Keanu Reeves|Dina Meyer|Takeshi Kitano|Ice-T|Dolph Lundgren,Robert Longo,Adventure|Action|Drama|Science Fiction|Thriller,5/26/95,1995,27296723.286209602
8097,8068,1.077787,Antonio Banderas|Salma Hayek|Joaquim de Almeida|Cheech Marin|Steve Buscemi,Robert Rodriguez,Thriller|Action|Crime,8/25/95,1995,36354350.03910829
8098,2064,1.068338,Sandra Bullock|Bill Pullman|Peter Gallagher|Peter Boyle|Jack Warden,Jon Turteltaub,Comedy|Drama|Romance,4/21/95,1995,260517557.820362
8099,6950,1.041497,Dustin Hoffman|Rene Russo|Morgan Freeman|Kevin Spacey|Cuba Gooding Jr.,Wolfgang Petersen,Action|Drama|Science Fiction|Thriller,3/10/95,1995,271682739.763507
8100,577,1.016022,Nicole Kidman|Matt Dillon|Joaquin Phoenix|Casey Affleck|Illeana Douglas,Gus Van Sant,Fantasy|Drama|Comedy|Thriller,5/20/95,1995,30457434.3164743
8101,3512,0.986266,Steven Seagal|Eric Bogosian|Everett McGill|Katherine Heigl|Morris Chestnut,Geoff Murphy,Action|Thriller,7/13/95,1995,149284306.214317
8102,1408,0.981049,Geena Davis|Matthew Modine|Frank Langella|Maury Chaykin|Patrick Malahide,Renny Harlin,Action|Adventure,12/22/95,1995,26497674.2495508
8103,9312,0.958991,Christopher Lambert|Robin Shou|Linden Ashby|Cary-Hiroyuki Tagawa|Bridgette Wilson,Paul W.S. Anderson,Action|Fantasy,8/18/95,1995,174858312.815653
8104,4584,0.947883,Kate Winslet|Emma Thompson|Hugh Grant|Tom Wilkinson|Alan Rickman,Ang Lee,Drama|Romance,12/13/95,1995,193180527.05944
8105,11017,0.938457,Adam Sandler|Darren McGavin|Bridgette Wilson|Bradley Whitford|Josh Mostel,Tamra Davis,Comedy,2/10/95,1995,37904500.7056097
8106,9070,0.9320729999999999,Jason David Frank|Karan Ashley|Johnny Yong Bosch|Steve Cardenas|Amy Jo Johnson,Bryan Spicer,Action|Adventure|Science Fiction|Family|Fantasy,6/30/95,1995,94443813.22905971
8107,8012,0.9017799999999999,John Travolta|Gene Hackman|Rene Russo|Danny DeVito|Dennis Farina,Barry Sonnenfeld,Comedy|Thriller|Crime,10/20/95,1995,164706607.43227
8108,9691,0.888985,Sylvester Stallone|Antonio Banderas|Julianne Moore|Anatoli Davydov|Muse Watson,Richard Donner,Action|Adventure|Crime|Thriller,10/6/95,1995,43362692.0035568
8109,12106,0.8759950000000001,Sharon Stone|Gene Hackman|Russell Crowe|Leonardo DiCaprio|Tobin Bell,Sam Raimi,Action|Adventure|Drama|Thriller|Western,2/9/95,1995,26547955.5633272
8110,397,0.829551,Meg Ryan|Kevin Kline|Timothy Hutton|Jean Reno|Adam Brooks,Lawrence Kasdan,Comedy|Romance,5/5/95,1995,43927485.5442142
8111,19004,0.826263,Scott McAfee|Candace Hutson|Heather Hogan|Jeff Bennett|Rob Paulsen,Roy Allen Smith,Animation|Adventure|Family,8/1/95,1995,43927485.5442142
8112,12110,0.823148,Leslie Nielsen|Mel Brooks|Amy Yasbeck|Peter MacNicol|Lysette Anthony,Mel Brooks,Comedy|Horror,12/22/95,1995,43927485.5442142
8113,1710,0.808542,Sigourney Weaver|Holly Hunter|Will Patton|William McNamara|Harry Connick Jr.,Jon Amiel,Drama|Thriller,10/27/95,1995,43927485.5442142
8114,9067,0.8075899999999989,Lori Petty|Ice-T|Naomi Watts|Malcolm McDowell|Iggy Pop,Rachel Talalay,Action|Fantasy|Comedy|Science Fiction,3/31/95,1995,9444381.32290597
