,id,popularity,cast,director,genres,release_date,release_year,revenue_adj
8671,10567,1.60246,D. B. Sweeney|Alfre Woodard|Ossie Davis|Max Casella|Hayden Panettiere,Ralph Zondag|Eric Leighton,Animation|Family,5/19/00,2000,448581528.698231
8672,4327,1.5626520000000002,Cameron Diaz|Lucy Liu|Drew Barrymore|Bill Murray|John Forsythe,McG,Action|Adventure|Comedy|Crime|Thriller,11/2/00,2000,334434768.987796
8673,7443,1.525559,Mel Gibson|Miranda Richardson|Timothy Spall|Imelda Staunton|Jane Horrocks,Peter Lord|Nick Park,Animation|Comedy|Family,6/21/00,2000,284706235.424977
8674,2024,1.513108,Mel Gibson|Heath Ledger|Joely Richardson|Jason Isaacs|TchÃ©ky Karyo,Roland Emmerich,Drama|History|War|Action,6/28/00,2000,272625527.537294
8675,9532,1.303223,Devon Sawa|Ali Larter|Kerr Smith|Tony Todd|Seann William Scott,James Wong,Horror,3/16/00,2000,67496299.8944418
8676,6282,1.2405190000000001,Piper Perabo|Adam Garcia|John Goodman|Izabella Miko|Tyra Banks,David McNally,Comedy,7/30/00,2000,144251532.719975
8677,2085,1.235745,Jet Li|Aaliyah|Isaiah Washington|Russell Wong|DMX,Andrzej Bartkowiak,Action|Crime|Thriller,3/20/00,2000,115279131.303348
8678,3536,1.22950499999999,Matthew McConaughey|Bill Paxton|Harvey Keitel|Jon Bon Jovi|David Keith,Jonathan Mostow,Action|Drama|Thriller|War,4/20/00,2000,161662974.580958
8679,71,1.211626,Jamie Bell|Julie Walters|Jean Heywood|Jamie Draven|Gary Lewis,Stephen Daldry,Drama|Comedy|Music,5/18/00,2000,139292132.577745
8680,9679,1.209516,Nicolas Cage|Angelina Jolie|Giovanni Ribisi|Delroy Lindo|Will Patton,Dominic Sena,Action|Crime|Thriller,6/9/00,2000,300367400.727763
8681,462,1.208034,Julia Roberts|Albert Finney|Aaron Eckhart|Marg Helgenberger|Cherry Jones,Steven Soderbergh,Drama,3/13/00,2000,324514308.594375
8682,1597,1.207663,Ben Stiller|Robert De Niro|Teri Polo|Blythe Danner|Owen Wilson,Jay Roach,Comedy|Romance,10/5/00,2000,418438688.41514903
8683,134,1.161107,George Clooney|John Turturro|Tim Blake Nelson|John Goodman|Holly Hunter,Joel Coen,Action|Adventure|Comedy,8/30/00,2000,89906740.1183628
8684,2787,1.1445940000000001,Vin Diesel|Radha Mitchell|Cole Hauser|Rhiana Griffith|Lewis Fitz-Gerald,David Twohy,Thriller|Science Fiction|Action,2/18/00,2000,67351113.1720718
8685,14181,1.104427,Giovanni Ribisi|Vin Diesel|Nia Long|Tom Everett Scott|Ben Affleck,Ben Younger,Crime|Drama|Thriller,2/18/00,2000,36444209.9552846
8686,10501,1.085408,Kenneth Branagh|Kevin Kline|Rosie Perez|Armand Assante|Edward James Olmos,Don Michael Paul|Bibo Bergeron,Adventure|Animation|Comedy|Family,3/31/00,2000,96786159.47784191
8687,1493,1.0736379999999999,Sandra Bullock|Benjamin Bratt|Michael Caine|Candice Bergen|William Shatner,Donald Petrie,Comedy|Crime|Action,12/14/00,2000,268453928.240745
8688,10559,1.0602120000000002,Dennis Quaid|Jim Caviezel|Andre Braugher|Elizabeth Mitchell|Noah Emmerich,Gregory Hoblit,Crime|Drama|Science Fiction|Thriller,4/28/00,2000,86242400.9810218
8689,641,1.0506870000000001,Ellen Burstyn|Jared Leto|Jennifer Connelly|Marlon Wayans|Christopher McDonald,Darren Aronofsky,Drama,10/27/00,2000,9358035.48454414
8690,10647,1.042311,Kevin Spacey|Helen Hunt|Haley Joel Osment|Jay Mohr|Jim Caviezel,Mimi Leder,Drama|Romance,10/12/00,2000,70541855.25977221
8692,9383,1.0066540000000002,Elisabeth Shue|Kevin Bacon|Josh Brolin|Kim Dickens|Rhona Mitra,Paul Verhoeven,Action|Science Fiction|Thriller,8/4/00,2000,240865798.108463
8693,9600,1.001503,Martin Lawrence|Nia Long|Paul Giamatti|Jascha Washington|Terrence Howard,Raja Gosnell,Crime|Comedy,5/31/00,2000,220283464.554964
8694,1359,0.9817670000000001,Christian Bale|Willem Dafoe|Jared Leto|Josh Lucas|Samantha Mathis,Mary Harron,Thriller|Drama|Crime,4/13/00,2000,43391479.7788344
8695,16,0.97741,BjÃ¶rk|Catherine Deneuve|David Morse|Peter Stormare|Joel Grey,Lars von Trier,Drama|Crime|Music,5/17/00,2000,50692052.7000386
8696,9285,0.976664,Breckin Meyer|Seann William Scott|Amy Smart|Paulo Costanzo|DJ Qualls,Todd Phillips,Comedy|Adventure,5/19/00,2000,151643897.89025602
8697,10637,0.972719,Denzel Washington|Will Patton|Ryan Hurst|Wood Harris|Hayden Panettiere,Boaz Yakin,Drama,9/29/00,2000,173110594.660907
8698,2046,0.9689409999999999,Cate Blanchett|Giovanni Ribisi|Keanu Reeves|Katie Holmes|Greg Kinnear,Sam Raimi,Horror|Drama|Thriller|Mystery,12/22/00,2000,15206448.6685698
8699,4958,0.923632,Matt Damon|Bruce McGill|Charlize Theron|Will Smith|Joel Gretsch,Robert Redford,Fantasy|Drama,11/2/00,2000,49967161.246598706
8700,1900,0.9182620000000001,Michael Douglas|Benicio del Toro|Jacob Vargas|TomÃ¡s MiliÃ¡n|Russell G. Jones,Steven Soderbergh,Drama,12/27/00,2000,262775526.169699
8701,8859,0.91232,Ashton Kutcher|Seann William Scott|Kristy Swanson|Jennifer Garner|Marla Sokoloff,Danny Leiner,Comedy,12/15/00,2000,92668172.4568295
8702,5994,0.911808,Nicolas Cage|TÃ©a Leoni|Don Cheadle|Saul Rubinek|Amber Valletta,Brett Ratner,Comedy|Drama|Romance|Fantasy,12/12/00,2000,157963714.90598
8704,8452,0.886238,Arnold Schwarzenegger|Michael Rapaport|Tony Goldwyn|Michael Rooker|Sarah Wynter,Roger Spottiswoode,Action|Mystery|Science Fiction|Thriller,11/17/00,2000,121672281.827999
8705,11478,0.848261,Joshua Jackson|Paul Walker|Hill Harper|Leslie Bibb|Christopher McDonald,Rob Cohen,Crime|Drama|Thriller,3/31/00,2000,44329315.97939079
8707,2123,0.7835300000000001,Jim Carrey|RenÃ©e Zellweger|Anthony Anderson|Robert Forster|Richard Jenkins,Peter Farrelly|Bobby Farrelly,Comedy,6/22/00,2000,189020688.933822
8708,8584,0.770457,Jackie Chan|Owen Wilson|Lucy Liu|Xander Berkeley|Roger Yuan,Tom Dey,Adventure|Action|Comedy|Western,5/26/00,2000,72092928.8728784
8709,9741,0.768576,Bruce Willis|Samuel L. Jackson|Robin Wright|Spencer Treat Clark|John Patrick Amedori,M. Night Shyamalan,Action|Fantasy|Thriller,11/13/00,2000,314190020.04793596
8710,5551,0.743732,Clint Eastwood|Tommy Lee Jones|Donald Sutherland|James Garner|James Cromwell,Clint Eastwood,Action|Adventure|Thriller,7/31/00,2000,163204960.01556
8711,2069,0.74231,Bruce Willis|Matthew Perry|Rosanna Arquette|Michael Clarke Duncan|Kevin Pollak,Jonathan Lynn,Comedy|Crime,2/18/00,2000,134697582.85096002
8712,786,0.7365619999999989,Kate Hudson|Billy Crudup|Frances McDormand|Jason Lee|Patrick Fugit,Cameron Crowe,Drama|Music,9/15/00,2000,60001591.729187705
8713,1588,0.736173,Kirsten Dunst|Jesse Bradford|Huntley Ritter|Eliza Dushku|Gabrielle Union,Peyton Reed,Comedy,8/25/00,2000,114536031.835596
8714,392,0.733654,Juliette Binoche|Alfred Molina|Johnny Depp|Carrie-Anne Moss|Judi Dench,Lasse HallstrÃ¶m,Comedy|Drama|Romance,12/14/00,2000,193109981.775523
8715,243,0.697768,John Cusack|Iben Hjejle|Todd Louiso|Jack Black|Lisa Bonet,Stephen Frears,Comedy|Drama|Romance|Music,3/17/00,2000,59675655.736708395
8716,8870,0.697146,Val Kilmer|Carrie-Anne Moss|Benjamin Bratt|Tom Sizemore|Simon Baker,Antony Hoffman,Thriller|Action|Science Fiction,11/10/00,2000,42375160.05932321
8717,2067,0.689638,Gary Sinise|Tim Robbins|Don Cheadle|Connie Nielsen|Jerry O'Connell,Brian De Palma,Science Fiction,3/10/00,2000,77085044.9381745
8718,8843,0.687905,Jennifer Lopez|Vincent D'Onofrio|Vince Vaughn|Marianne Jean-Baptiste|Catherine Sutherland,Tarsem Singh,Horror|Science Fiction|Thriller,8/17/00,2000,131891722.65366201
8719,479,0.664636,Samuel L. Jackson|Jeffrey Wright|Christian Bale|Busta Rhymes|Dan Hedaya,John Singleton,Action|Adventure|Crime|Thriller,6/15/00,2000,135742080.1026
8721,10461,0.66065,Sylvester Stallone|Miranda Richardson|Rachael Leigh Cook|Mickey Rourke|Johnny Strong,Stephen T. Kay,Action|Drama|Thriller|Crime,10/6/00,2000,24582519.951698497
8724,889,0.632783,Mark Addy|Stephen Baldwin|Kristen Johnston|Jane Krakowski|Joan Collins,Brian Levant,Science Fiction|Comedy|Family|Romance,4/28/00,2000,75304207.6860892
8726,11973,0.627609,Kevin Costner|Bruce Greenwood|Steven Culp|Dylan Baker|Shawn Driscoll,Roger Donaldson,Drama|Thriller,12/24/00,2000,43771597.8783022
8727,1907,0.626782,Leonardo DiCaprio|Guillaume Canet|Tilda Swinton|Virginie Ledoyen|Staffan Kihlbom,Danny Boyle,Drama|Adventure|Romance|Thriller,2/11/00,2000,182418082.296831
8728,1619,0.621992,Benicio del Toro|Ryan Phillippe|Juliette Lewis|James Caan|Taye Diggs,Christopher McQuarrie,Action|Adventure|Comedy|Thriller,9/8/00,2000,24218344.469950303
8730,2133,0.58332,George Clooney|Mark Wahlberg|Diane Lane|John C. Reilly|William Fichtner,Wolfgang Petersen,Drama,3/15/00,2000,412503060.62804
8734,7450,0.54656,Matt Damon|Bill Pullman|Drew Barrymore|John Leguizamo|Nathan Lane,Don Bluth|Gary Goldman,Animation|Action|Science Fiction|Family|Adventure,6/16/00,2000,46542103.1997682
8736,4234,0.542611,David Arquette|Neve Campbell|Courteney Cox|Patrick Dempsey|Scott Foley,Wes Craven,Horror|Mystery,2/3/00,2000,204929467.529231
8738,11678,0.5307390000000001,Chris O'Donnell|Robin Tunney|Bill Paxton|Scott Glenn|Izabella Scorupco,Martin Campbell,Action|Adventure|Thriller,12/8/00,2000,273093444.00051004
8739,2155,0.525341,Ben Affleck|Gary Sinise|Charlize Theron|Dennis Farina|Donal Logue,John Frankenheimer,Thriller,2/25/00,2000,40735313.037540995
8743,15655,0.495241,Jim Cummings|Nikita Hopkins|Ken Sansom|John Fiedler|Peter Cullen,Jun Falkenstein,Animation|Family,2/11/00,2000,57685345.9104842
8744,10471,0.49295,Ice Cube|Mike Epps|Justin Pierce|John Witherspoon|Don Curry,Steve Carr,Comedy,1/12/00,2000,75758873.66862041
8745,10577,0.48108900000000004,Gerard Butler|Christopher Plummer|Jonny Lee Miller|Justine Waddell|Jennifer Esposito,Patrick Lussier,Horror|Thriller,12/22/00,2000,41788066.5137661
8746,13526,0.47571,Sean Penn|Catherine McCormack|Elizabeth Hurley|Sarah Polley|Josh Lucas,Kathryn Bigelow,Crime|Drama|Mystery,9/25/00,2000,138190.458438266
8749,12212,0.468129,Jennifer Morrison|Matthew Davis|Loretta Devine|Hart Bochner|Anthony Anderson,John Ottman,Horror,9/19/00,2000,48846410.416417606
8750,11978,0.465293,Robert De Niro|Cuba Gooding Jr.|Charlize Theron|Aunjanue Ellis|Hal Holbrook,"George Tillman, Jr.",Drama,9/13/00,2000,61813934.32907789
8751,2655,0.464139,Harrison Ford|Michelle Pfeiffer|Diana Scarwid|James Remar|Miranda Otto,Robert Zemeckis,Drama|Horror|Mystery|Thriller,7/21/00,2000,196863281.732773
8752,10479,0.45877799999999996,Tommy Lee Jones|Samuel L. Jackson|Guy Pearce|Ben Kingsley|Bruce Greenwood,William Friedkin,Action|Adventure|Drama|History|War,4/7/00,2000,89906740.1183628
8753,711,0.44904099999999997,Sean Connery|Rob Brown|F. Murray Abraham|Anna Paquin|Busta Rhymes,Gus Van Sant,Drama,12/21/00,2000,101366384.90822901
8757,10571,0.417675,Freddie Prinze Jr.|Claire Forlani|Jason Biggs|Amanda Detmer,Robert Iscove,Comedy|Drama|Romance,6/16/00,2000,26120278.5032224
8759,10481,0.410235,Glenn Close|Ioan Gruffudd|Alice Evans|Tim McInnerny|GÃ©rard Depardieu,Kevin Lima,Comedy|Family,10/7/00,2000,232506137.71787798
8760,12107,1.616724,Eddie Murphy|Janet Jackson|Larry Miller|John Ales|Richard Gant,Peter Segal,Fantasy|Comedy|Romance|Science Fiction,7/27/00,2000,156143878.389357
8762,4967,0.6237060000000001,Ben Stiller|Edward Norton|Jenna Elfman|Anne Bancroft|Eli Wallach,Edward Norton,Comedy,4/14/00,2000,46898399.811980896
8765,10384,0.38535,James Spader|Angela Bassett|Robert Forster|Lou Diamond Phillips|Peter Facinelli,Walter Hill|Jack Sholder,Science Fiction,1/14/00,2000,18776682.041141298
8769,10862,0.372923,Ben Affleck|Gwyneth Paltrow|Joe Morton|Natasha Henstridge|Tony Goldwyn,Don Roos,Drama|Romance,11/15/00,2000,46573332.4958921
8775,11398,0.33960799999999997,Wesley Snipes|Donald Sutherland|Maury Chaykin|Anne Archer|Michael Biehn,Christian Duguay,Action|Adventure|Thriller,8/23/00,2000,38240888.521720394
8776,16222,0.350814,Jodi Lyn O'Keefe|Shane West|Marla Sokoloff|James Franco|Aaron Paul,David Raynr,Drama|Comedy|Romance,3/31/00,2000,12538970.139818901
8778,4244,0.349034,Bruce Willis|Spencer Breslin|Emily Mortimer|Lily Tomlin|Chi McBride,Jon Turteltaub,Fantasy|Comedy|Family,7/7/00,2000,88260560.3697167
8779,9519,0.340304,Eric Bana|Simon Lyndon|David Field|Bill Young|Daniel Wyllie,Andrew Dominik,Crime|Drama|Thriller,6/21/00,2000,299079.203026134
8781,12211,0.33226700000000003,Christopher Lambert|Bruce Payne|Adrian Paul|Donnie Yen|Lisa Barbuscia,Douglas Aarniokoski,Action|Fantasy|Science Fiction,9/1/00,2000,20062635.873143803
8782,14736,0.32400300000000004,"Chris Warren, Jr.|Kyla Pratt|Sanaa Lathan|Omar Epps|Alfre Woodard",Gina Prince-Bythewood,Action|Comedy|Drama|Romance,4/21/00,2000,35111897.168976
8788,18041,0.310295,Joshua Jackson|James Marsden|Kate Hudson|Lena Headey|Norman Reedus,Davis Guggenheim,Drama|Mystery|Thriller,4/21/00,2000,6469258.47959851
8789,10876,0.309754,Geoffrey Rush|Kate Winslet|Joaquin Phoenix|Michael Caine|Billie Whitelaw,Philip Kaufman,Drama,11/22/00,2000,8941131.59915472
8791,1831,0.285304,Madonna|Rupert Everett|Benjamin Bratt|Malcolm Stumpf|Josef Sommer,John Schlesinger,Comedy|Drama,3/3/00,2000,30850386.0671398
8793,11849,0.284476,Justin Whalin|Jeremy Irons|Thora Birch|Bruce Payne|Zoe McLellan,Courtney Solomon,Action|Adventure|Fantasy|Science Fiction,12/8/00,2000,19228950.9327001
8795,16888,0.279624,Tim Meadows|Karyn Parsons|Billy Dee Williams|John Witherspoon|Jill Talley,Reginald Hudlin,Comedy,10/13/00,2000,17348201.966501
8797,10688,0.277798,Ethan Hawke|Kyle MacLachlan|Diane Venora|Sam Shepard|Julia Stiles,Michael Almereyda,Drama,5/12/00,2000,1986494.48808368
8798,10562,0.47101899999999997,Gene Hackman|Morgan Freeman|Thomas Jane|Monica Bellucci|Nydia Caro,Stephen Hopkins,Mystery|Thriller,9/24/00,2000,329947.605897476
8799,20697,0.196668,David Arquette|Scott Caan|Oliver Platt|Rose McGowan|Bill Goldberg,Brian Robbins,Action|Comedy|Drama,4/7/00,2000,15667085.2184201
8801,10560,0.253319,Amanda Schull|Zoe Saldana|Susan May Pratt|Peter Gallagher|Scottie Thompson,Nicholas Hytner,Drama|Music,5/12/00,2000,21781395.6869077
8802,5001,0.363815,Javier Bardem|Olivier Martinez|Johnny Depp|Andrea Di Stefano|Santiago Magill,Julian Schnabel,Drama,9/3/00,2000,10794550.182649901
8804,2621,0.249219,David Duchovny|Minnie Driver|Carroll O'Connor|Robert Loggia|Jim Belushi,Bonnie Hunt,Romance|Comedy|Drama,4/7/00,2000,46358947.9746417
8808,2360,0.22326300000000002,Brenda Blethyn|Craig Ferguson|Martin Clunes|TchÃ©ky Karyo|Jamie Foreman,Nigel Cole,Crime|Comedy,1/24/00,2000,33342081.7234539
8809,22597,0.222291,Ben Weber|Timothy Olyphant|Matt McGrath|Zach Braff|Dean Cain,Greg Berlanti,Comedy|Drama|Romance,2/1/00,2000,2209499.92604854
8815,25166,0.207785,Danny DeVito|Bette Midler|Neve Campbell|Jamie Lee Curtis|Casey Affleck,Nick Gomez,Comedy|Crime|Mystery,3/3/00,2000,19535331.5760575
8817,29076,0.20355399999999998,Sandra Bullock|Liam Neeson|Oliver Platt|JosÃ© ZÃºÃ±iga|Michael DeLorenzo,Eric Blakeney,Action|Comedy|Romance|Thriller,2/4/00,2000,2066384.85757759
8823,22230,0.19431099999999998,Vincent D'Onofrio|Marisa Tomei|Nadia Dajani|Holland Taylor|Tovah Feldshuh,Brad Anderson,Comedy|Romance|Science Fiction,1/25/00,2000,871854.783646394
8826,36657,0.182246,Patrick Stewart|Hugh Jackman|Ian McKellen|Halle Berry|Famke Janssen,Bryan Singer,Adventure|Action|Science Fiction,7/13/00,2000,199187391.22550702
8841,18168,0.155496,Kate Hudson|Frances O'Connor|Tommy Tiernan|Stuart Townsend|Cathleen Bradley,Gerard Stembridge,Comedy|Romance,1/28/00,2000,191917.966557731
8860,24100,0.12392,Richard E. Grant|Jonathan Lipnicki|Jim Carter|Alice Krige|Pamela Gidley,Uli Edel,Horror|Family|Foreign,10/27/00,2000,17165840.7065302
8862,10873,0.11921400000000001,John Malkovich|Willem Dafoe|Udo Kier|Cary Elwes|Catherine McCormack,E. Elias Merhige,Drama|Horror,5/15/00,2000,10483653.9416127
8866,17711,0.10490799999999999,Rene Russo|Jason Alexander|Piper Perabo|Randy Quaid|Robert De Niro,Des McAnuff,Adventure|Animation|Action|Comedy|Family,6/30/00,2000,44490945.504865505
8868,15723,0.09149199999999999,Kevin Spacey|Danny DeVito|Peter Facinelli|Paul Dawson|Christopher Donahue,John Swanbeck,Comedy|Drama,4/28/00,2000,4721861.46966875
8881,10385,0.031018,Meg Ryan|Diane Keaton|Lisa Kudrow|Walter Matthau|Adam Arkin,Diane Keaton,Comedy|Drama,2/16/00,2000,45634519.9841156
8883,36047,0.015997,Susan Ward|Lori Heuring|Matthew Settle|Nathan Bexton|Tess Harper,Mary Lambert,Thriller,7/19/00,2000,6606876.57400109
8888,78,4.215642,Harrison Ford|Rutger Hauer|Sean Young|Edward James Olmos|Joe Turkel,Ridley Scott,Science Fiction|Drama|Thriller,6/25/82,1982,74045476.2072083
8889,601,2.900556,Henry Thomas|Drew Barrymore|Robert MacNaughton|Dee Wallace|Peter Coyote,Steven Spielberg,Science Fiction|Adventure|Family|Fantasy,4/3/82,1982,1791694309.24878
8890,1091,2.355353,Kurt Russell|Keith David|Wilford Brimley|Donald Moffat|Richard Dysart,John Carpenter,Horror|Science Fiction|Mystery|Thriller,6/25/82,1982,31144285.1722943
8891,1368,1.9282580000000002,Sylvester Stallone|Richard Crenna|Brian Dennehy|Bill McKinney|Jack Starrett,Ted Kotcheff,Action|Adventure|Thriller|War,10/22/82,1982,282936387.224976
8893,97,1.3366120000000001,Jeff Bridges|Bruce Boxleitner|David Warner|Cindy Morgan|Barnard Hughes,Steven Lisberger,Science Fiction|Action|Adventure,7/9/82,1982,74568199.2841904
8894,1371,1.241425,Sylvester Stallone|Talia Shire|Burt Young|Carl Weathers|Burgess Meredith,Sylvester Stallone,Drama,5/28/82,1982,280195657.916352
8895,609,1.193916,JoBeth Williams|Craig T. Nelson|Beatrice Straight|Heather O'Rourke|Dominique Dunne,Tobe Hooper,Horror,6/4/82,1982,276128301.59175897
8896,9387,1.176922,Arnold Schwarzenegger|James Earl Jones|Max von Sydow|Sandahl Bergman|Cassandra Gava,John Milius,Adventure|Fantasy|Action,4/2/82,1982,155579712.388195
8897,150,1.161942,Nick Nolte|Eddie Murphy|Annette O'Toole|Frank McRae|James Remar,Walter Hill,Thriller|Action|Comedy|Crime|Drama,12/7/82,1982,178214624.90275
8898,154,0.9460559999999999,William Shatner|Leonard Nimoy|DeForest Kelley|James Doohan|George Takei,Nicholas Meyer,Science Fiction|Action|Adventure|Drama|Thriller,6/3/82,1982,218733384.566958
8899,13342,0.925383,Sean Penn|Jennifer Jason Leigh|Judge Reinhold|Phoebe Cates|Brian Backer,Amy Heckerling,Comedy,8/13/82,1982,61220220.455231994
8900,4193,0.897597,Peter Ustinov|Jane Birkin|Nicholas Clay|Maggie Smith|Diana Rigg,Guy Hamilton,Thriller|Crime|Mystery|Drama,3/5/82,1982,13806415.0795879
8901,11639,0.8848440000000001,Jim Henson|Kathryn Mullen|Frank Oz|Dave Goelz|Steve Whitmire,Jim Henson|Frank Oz,Fantasy,12/17/82,1982,91689512.0279635
8903,783,0.786388,Ben Kingsley|Rohini Hattangadi|Candice Bergen|Roshan Seth|Om Puri,Richard Attenborough,Drama|History,11/30/82,1982,175659830.26922
8904,9576,0.689094,Dustin Hoffman|Jessica Lange|Teri Garr|Dabney Coleman|Charles Durning,Sydney Pollack,Comedy|Romance,12/16/82,1982,400408633.732077
8905,2665,0.628746,Robert Hays|Julie Hagerty|Lloyd Bridges|Chad Everett|Peter Graves,Ken Finkleman,Comedy,12/10/82,1982,61350497.878308706
8907,14742,0.608984,Henry Winkler|Michael Keaton|Shelley Long|Gina Hecht|Pat Corley,Ron Howard,Comedy,7/30/82,1982,47491030.914393604
8908,9699,0.582499,Peter Sellers|David Niven|Herbert Lom|Richard Mulligan|Joanna Lumley,Blake Edwards,Comedy|Crime,12/3/82,1982,20463486.5513992
8909,9442,0.576708,Steve Martin|Rachel Ward|Alan Ladd|Carl Reiner|Barbara Stanwyck,Carl Reiner,Comedy|Mystery,5/21/82,1982,41116837.2960305
8911,11704,0.555585,Derek Jacobi|Elizabeth Hartman|Arthur Malet|Dom DeLuise|Hermione Baddeley,Don Bluth,Fantasy|Animation|Drama|Family,6/17/82,1982,33139312.1512948
8913,10150,0.519602,Alan Arkin|Jeff Bridges|Mia Farrow|Tammy Grimes|Angela Lansbury,"Jules Bass|Arthur Rankin, Jr.",Fantasy|Animation|Family,11/19/82,1982,14587189.3189415
8914,2623,0.49676099999999995,"Richard Gere|Debra Winger|Louis Gossett, Jr.|David Keith|Robert Loggia",Taylor Hackford,Drama|Romance,7/28/82,1982,293291537.481027
8916,15764,0.48339499999999996,Meryl Streep|Kevin Kline|Peter MacNicol|Rita Karin|Stephen D. Newman,Alan J. Pakula,Drama|Romance,12/8/82,1982,67870619.2030286
8918,9037,0.475775,Maxwell Caulfield|Michelle Pfeiffer|Lorna Luft|Maureen Teefy|Pamela Adlon,Patricia Birch,Comedy|Drama|Family|Music|Romance,6/11/82,1982,34282110.4788882
8919,16281,0.441852,Leslie Nielsen|Ed Harris|Hal Holbrook|Ted Danson|Stephen King,George A. Romero,Horror|Comedy|Fantasy,11/12/82,1982,47517466.4708611
8920,15739,0.42174799999999996,Aileen Quinn|Albert Finney|Carol Burnett|Ann Reinking|Tim Curry,John Huston,Comedy|Drama|Family|Music,6/18/82,1982,128932942.626097
8921,11314,0.420407,Lou Dobbs|Ted Koppel,Godfrey Reggio,Documentary|Music,6/6/82,1982,3895334.26777078
8922,15600,0.394171,Jack Lemmon|Sissy Spacek|John Shea|Melanie Mayron|Charles Cioffi,Costa-Gavras,Drama|History|Mystery|Thriller,2/12/82,1982,31634993.6357171
8926,24740,0.37483,Barbara Hershey|Ron Silver|David Labiosa|George Coe|Margaret Blye,Sidney J. Furie,Horror|Mystery|Thriller,9/30/82,1982,30002533.059133198
8928,11541,0.358107,Mel Gibson|Sigourney Weaver|Linda Hunt|Michael Murphy|Bill Kerr,Peter Weir,War|Drama|Romance,12/17/82,1982,23225903.9078029
8930,9728,0.336314,Dana Kimmell|Paul Kratka|Tracie Savage|Jeffrey Rogers|Catherine Parks,Steve Miner,Horror|Thriller,8/13/82,1982,82906431.14564541
8932,10676,0.31049699999999997,Tom Atkins|Stacey Nelkin|Dan O'Herlihy|Michael Currie|Ralph Strait,Tommy Lee Wallace,Horror|Mystery|Science Fiction,10/22/82,1982,32538850.596737605
